100.0 1.0 2.101007685094738 0.7920107460989914 1.9999999999999991 242.69011427391877 308.4679601454895 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.9999999999999991 242.25408258416007 542.8925324497252 0 100.0 0.0 5.456226676836285 5.456226676836285 1.9999999999999991 572.2626665148316 353.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.9999999999999991 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.9999999999999991 120.40014327665192 110.11426288095946 0 100.0 6.0 0.0 0.0 1.9999999999999991 189.06765402037277 207.0698972077561 0 100.0 0.0 4.893052497535309 4.893052497535309 1.9999999999999991 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.9999999999999991 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.9999999999999991 744.4369451055384 504.31926666336284 0 100.0 4.0 0.0 0.0 1.9999999999999991 89.70057115195888 499.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|24
100.0 2.0 2.2624506409042136 0.7789207767090338 1.899999999999999 244.23049812927925 307.1923357579268 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.899999999999999 242.25408258416007 542.8925324497252 0 100.0 0.0 5.630759602035718 5.630759602035718 1.899999999999999 572.2626665148316 353.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.899999999999999 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.899999999999999 120.40014327665192 110.11426288095946 0 100.0 7.0 0.0 0.0 1.899999999999999 189.06765402037277 214.0698972077561 0 100.0 0.0 4.893052497535309 4.893052497535309 1.899999999999999 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.899999999999999 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.899999999999999 744.4369451055384 512.3192666633629 0 100.0 5.0 0.0 0.0 1.899999999999999 89.70057115195888 504.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|12
100.0 0.0 2.2624506409042136 0.6043878515096008 1.799999999999999 244.23049812927925 307.1923357579268 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.799999999999999 242.25408258416007 542.8925324497252 0 100.0 0.0 5.80529252723515 5.80529252723515 1.799999999999999 572.2626665148316 353.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.799999999999999 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.799999999999999 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.799999999999999 189.06765402037277 222.0698972077561 0 100.0 0.0 4.893052497535309 4.893052497535309 1.799999999999999 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.799999999999999 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.799999999999999 744.4369451055384 520.3192666633629 0 100.0 6.0 0.0 0.0 1.799999999999999 89.70057115195888 510.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|9
100.0 -1.0 2.4369835661036463 0.6043878515096008 1.6999999999999988 243.58276207273622 307.9542005760239 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.6999999999999988 242.25408258416007 542.8925324497252 0 100.0 0.0 5.979825452434583 5.979825452434583 1.6999999999999988 572.2626665148316 353.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.6999999999999988 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.6999999999999988 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.6999999999999988 189.06765402037277 230.0698972077561 0 100.0 0.0 4.893052497535309 4.893052497535309 1.6999999999999988 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.6999999999999988 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.6999999999999988 744.4369451055384 528.3192666633629 0 100.0 7.0 0.0 0.0 1.6999999999999988 89.70057115195888 517.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|35
100.0 0.0 2.4369835661036463 0.6043878515096008 1.5999999999999988 243.58276207273622 307.9542005760239 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.5999999999999988 242.25408258416007 542.8925324497252 0 100.0 0.0 6.154358377634016 6.154358377634016 1.5999999999999988 572.2626665148316 353.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.5999999999999988 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.5999999999999988 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.5999999999999988 189.06765402037277 238.0698972077561 0 100.0 0.0 4.893052497535309 4.893052497535309 1.5999999999999988 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.5999999999999988 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.5999999999999988 744.4369451055384 536.3192666633629 0 100.0 8.0 0.0 0.0 1.5999999999999988 89.70057115195888 525.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|19
100.0 1.0 2.611516491303079 0.6043878515096008 1.4999999999999987 244.08836112583427 307.0914320105868 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.4999999999999987 242.25408258416007 542.8925324497252 0 100.0 0.0 0.0 6.283185307179584 1.4999999999999987 572.2626665148316 353.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.4999999999999987 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.4999999999999987 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.4999999999999987 189.06765402037277 246.0698972077561 0 100.0 0.0 4.893052497535309 4.893052497535309 1.4999999999999987 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.4999999999999987 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.4999999999999987 744.4369451055384 544.3192666633629 0 100.0 8.0 0.0 0.0 1.4999999999999987 89.70057115195888 533.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|24
100.0 2.0 2.7729594471125547 0.5912978821196433 1.3999999999999986 244.809042717061 305.2257905541255 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.3999999999999986 242.25408258416007 542.8925324497252 0 100.0 0.0 0.0 6.283185307179584 1.3999999999999986 572.2626665148316 353.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.3999999999999986 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.3999999999999986 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.3999999999999986 189.06765402037277 254.0698972077561 0 100.0 0.0 4.893052497535309 4.893052497535309 1.3999999999999986 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.3999999999999986 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.3999999999999986 744.4369451055384 552.3192666633629 0 100.0 8.0 0.0 0.0 1.3999999999999986 89.70057115195888 541.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|23
100.0 3.0 2.860225909712271 0.5040314195199268 1.2999999999999985 245.64204943709157 302.3437600538733 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.2999999999999985 242.25408258416007 542.8925324497252 0 100.0 1.0 0.0 6.283185307179584 1.2999999999999985 572.2626665148316 354.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.2999999999999985 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.2999999999999985 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.2999999999999985 189.06765402037277 262.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 1.2999999999999985 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.2999999999999985 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.2999999999999985 744.4369451055384 560.3192666633629 0 100.0 8.0 0.0 0.0 1.2999999999999985 89.70057115195888 549.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|11
100.0 1.0 2.7729594471125547 0.24223203172077737 1.1999999999999984 246.00239023270495 301.4109393256427 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.1999999999999984 242.25408258416007 542.8925324497252 0 100.0 2.0 0.0 6.283185307179584 1.1999999999999984 572.2626665148316 356.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.1999999999999984 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.1999999999999984 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.1999999999999984 189.06765402037277 270.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 1.1999999999999984 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.1999999999999984 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.1999999999999984 744.4369451055384 568.3192666633629 0 100.0 8.0 0.0 0.0 1.1999999999999984 89.70057115195888 557.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|12
100.0 0.0 2.7729594471125547 0.06769910652134442 1.0999999999999983 246.00239023270495 301.4109393256427 0 100.0 0.0 1.1391280289669388 1.1391280289669388 1.0999999999999983 242.25408258416007 542.8925324497252 0 100.0 3.0 0.0 6.283185307179584 1.0999999999999983 572.2626665148316 359.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 1.0999999999999983 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 1.0999999999999983 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 1.0999999999999983 189.06765402037277 278.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 1.0999999999999983 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 1.0999999999999983 523.0371072566136 293.1516863797522 0 100.0 8.0 0.0 0.0 1.0999999999999983 744.4369451055384 576.3192666633629 0 100.0 8.0 0.0 0.0 1.0999999999999983 89.70057115195888 565.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|21
100.0 1.0 2.6856929845128383 6.089085025901781 0.9999999999999983 246.4426605062205 300.5130740315932 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.9999999999999983 242.25408258416007 542.8925324497252 0 100.0 4.0 0.0 6.283185307179584 0.9999999999999983 572.2626665148316 363.42763263003684 0 100.0 0.0 2.549413805180856 3.909178283383591 0.9999999999999983 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.9715826586455965 0.9999999999999983 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 0.9999999999999983 189.06765402037277 286.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 0.9999999999999983 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 0.9999999999999983 523.0371072566136 293.1516863797522 0 100.0 0.0 0.0 0.0 0.9999999999999983 744.4369451055384 582.0 1 100.0 8.0 0.0 0.0 0.9999999999999983 89.70057115195888 573.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|11
100.0 0.0 2.598426521913122 5.827285638102632 0.8999999999999984 246.4426605062205 300.5130740315932 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.8999999999999984 242.25408258416007 542.8925324497252 0 100.0 5.0 0.0 6.283185307179584 0.8999999999999984 572.2626665148316 368.42763263003684 0 100.0 0.0 2.549413805180856 3.71221765667153 0.8999999999999984 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.6225168082467305 0.8999999999999984 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 0.8999999999999984 189.06765402037277 294.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 0.8999999999999984 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 0.8999999999999984 523.0371072566136 293.1516863797522 0 100.0 0.0 6.1086523819801535 6.1086523819801535 0.8999999999999984 744.4369451055384 582.0 0 100.0 8.0 0.0 0.0 0.8999999999999984 89.70057115195888 581.6194021191195 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|43
100.0 0.0 2.598426521913122 5.914552100702348 0.7999999999999984 246.4426605062205 300.5130740315932 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.7999999999999984 242.25408258416007 542.8925324497252 0 100.0 6.0 0.0 6.283185307179584 0.7999999999999984 572.2626665148316 374.42763263003684 0 100.0 0.0 2.549413805180856 3.7134060971855414 0.7999999999999984 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 3.2734509578478646 0.7999999999999984 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 0.7999999999999984 189.06765402037277 302.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 0.7999999999999984 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 0.7999999999999984 523.0371072566136 293.1516863797522 0 100.0 0.0 5.934119456780721 5.934119456780721 0.7999999999999984 744.4369451055384 582.0 0 100.0 0.0 0.0 0.0 0.7999999999999984 89.70057115195888 582.0 1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|0
100.0 -1.0 2.423893596713689 5.565486250303483 0.6999999999999984 245.7850074404479 301.26639497586586 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.6999999999999984 242.25408258416007 542.8925324497252 0 100.0 7.0 0.0 6.283185307179584 0.6999999999999984 572.2626665148316 381.42763263003684 0 100.0 0.0 2.549413805180856 3.7134060971855414 0.6999999999999984 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 2.96550312418133 0.6999999999999984 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 0.6999999999999984 189.06765402037277 310.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 0.6999999999999984 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 0.6999999999999984 523.0371072566136 293.1516863797522 0 100.0 0.0 5.759586531581288 5.759586531581288 0.6999999999999984 744.4369451055384 582.0 0 100.0 0.0 6.1086523819801535 6.1086523819801535 0.6999999999999984 89.70057115195888 582.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|21
100.0 0.5 2.336627134113973 5.303686862504334 0.5999999999999984 246.14541081231386 300.91982693125175 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.5999999999999984 242.25408258416007 542.8925324497252 0 100.0 8.0 0.0 6.283185307179584 0.5999999999999984 572.2626665148316 389.42763263003684 0 100.0 0.0 2.549413805180856 3.7134060971855414 0.5999999999999984 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 2.96550312418133 0.5999999999999984 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 0.5999999999999984 189.06765402037277 318.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 0.5999999999999984 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 0.5999999999999984 523.0371072566136 293.1516863797522 0 100.0 0.0 5.585053606381855 5.585053606381855 0.5999999999999984 744.4369451055384 582.0 0 100.0 0.0 5.934119456780721 5.934119456780721 0.5999999999999984 89.70057115195888 582.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|9
100.0 -0.75 2.5046150746184273 5.297141877809355 0.49999999999999845 245.6993344776106 301.5227497319632 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.49999999999999845 242.25408258416007 542.8925324497252 0 100.0 8.0 0.0 6.283185307179584 0.49999999999999845 572.2626665148316 397.42763263003684 0 100.0 0.0 2.549413805180856 3.7134060971855414 0.49999999999999845 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 2.96550312418133 0.49999999999999845 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 0.49999999999999845 189.06765402037277 326.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 0.49999999999999845 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 0.49999999999999845 523.0371072566136 293.1516863797522 0 100.0 0.0 5.4105206811824225 5.4105206811824225 0.49999999999999845 744.4369451055384 582.0 0 100.0 0.0 5.759586531581288 5.759586531581288 0.49999999999999845 89.70057115195888 582.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|11
100.0 0.0 2.417348612018711 5.035342490010206 0.39999999999999847 245.6993344776106 301.5227497319632 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.39999999999999847 242.25408258416007 542.8925324497252 0 100.0 8.0 0.0 6.283185307179584 0.39999999999999847 572.2626665148316 405.42763263003684 0 100.0 0.0 2.549413805180856 3.7134060971855414 0.39999999999999847 531.2071187269185 550.4766858783138 0 100.0 0.0 6.067953165293113 2.96550312418133 0.39999999999999847 120.40014327665192 110.11426288095946 0 100.0 8.0 0.0 0.0 0.39999999999999847 189.06765402037277 334.06989720775607 0 100.0 0.0 4.893052497535309 4.893052497535309 0.39999999999999847 93.79011885261396 233.79390950119253 0 100.0 0.0 0.0 0.0 0.39999999999999847 523.0371072566136 293.1516863797522 0 100.0 0.0 5.23598775598299 5.23598775598299 0.39999999999999847 744.4369451055384 582.0 0 100.0 0.0 5.585053606381855 5.585053606381855 0.39999999999999847 89.70057115195888 582.0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|20
